# BEAST v1.6.1, Build r3651
# Generated Tue Jul 07 15:42:21 GMT-03:00 2015 [seed=1436294503850]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(mrca1)	tmrca(mrca2)	tmrca(mrca3)	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	gene1.ac	gene1.ag	gene1.at	gene1.cg	gene1.gt	gene1.frequencies1	gene1.frequencies2	gene1.frequencies3	gene1.frequencies4	gene1.alpha	gene2.ac	gene2.ag	gene2.at	gene2.cg	gene2.gt	gene2.frequencies1	gene2.frequencies2	gene2.frequencies3	gene2.frequencies4	gene2.alpha	gene1.ucld.mean	gene1.ucld.stdev	gene2.ucld.mean	gene2.ucld.stdev	gene1.meanRate	gene1.coefficientOfVariation	gene1.covariance	gene2.meanRate	gene2.coefficientOfVariation	gene2.covariance	gene1.treeLikelihood	gene2.treeLikelihood	speciation
12770000	-5910.0859268846525	-111.97530374359866	-5798.110623141054	133.74867653752173	105.70364721796389	65.10289846881233	23.549125489536735	0.005464176526889724	0.750046372380927	0.9559691895243576	5.186487676908707	4.230120587668034	5.5077177533176105	3.0164067796242895	0.22849551115328634	0.3001317013684122	0.2774659129686386	0.193906874509662	0.5939689148529992	1.9201829403709865	1.9863262660091343	2.7332719091062754	2.6809444530362865	2.403837964388786	0.3127349355886641	0.21432176589593127	0.21012905986658467	0.26281423864882103	0.8844447700595571	0.0032448180927474304	0.5760072759023677	0.0035630014726921264	0.24244814679018015	0.0037250617968594807	0.4790882284274625	-0.035235474523583804	0.003467630912656325	0.2653162153457657	0.0823725645806308	-2801.8078822345124	-2996.302740906542	-45.36678057585778
12780000	-5906.933376387639	-113.09057689153894	-5793.8427994961	135.63661032502802	113.5271705039381	79.4521320862091	28.53226274977708	0.010002244435544563	0.6958043477873579	1.530222323969226	5.186487676908707	4.230120587668034	8.328478199056189	2.8572494670455026	0.23418130564676964	0.3073154473579774	0.2645963724855901	0.193906874509662	0.6272161416458457	1.6261152114402135	2.1618041628235605	2.7332719091062754	1.9668145241043742	2.1538663598424668	0.2980922290463344	0.21432176589593127	0.1998943457237626	0.2876916593339728	0.8594529679682067	0.0026515725026535096	0.3750768613680159	0.00346047142297858	0.1870252510855863	0.003334300892601042	0.3367926215839013	0.19537429205191367	0.003290003217575082	0.1537439306347511	-0.11967431912555752	-2796.7759345469276	-2997.066864949173	-45.81987173210785
12790000	-5910.573273328822	-115.7004215379933	-5794.872851790829	142.18934238067305	92.07100288840809	92.08812112565111	33.07139691779351	0.008476340388872919	0.6246324280287319	1.4200877201694817	5.186487676908707	5.412228688339098	7.058666058646072	4.155468146071539	0.23418130564676964	0.3073154473579774	0.2645963724855901	0.193906874509662	0.9133629307425333	1.7492013693094335	2.967877458827869	2.343139679692794	2.9446908582938454	3.4878926679387017	0.2980922290463344	0.21385802798082112	0.18856729338688666	0.2994824495859589	0.8377170808473694	0.002970106821789104	0.4070591094513964	0.0029797630921467103	0.3276630063625671	0.0029206343976647883	0.3509531394284004	-0.22652836061289963	0.00306818413446582	0.3670797316533821	-0.3306103773650763	-2799.2156929853404	-2995.6571588054894	-46.3135493385278
12800000	-5915.208254729366	-119.28523363099782	-5795.923021098368	120.06443305830375	93.76263607971873	70.94190884363582	26.602108033697856	0.024184288351673286	0.6980424690426937	2.6730410822755353	4.991398190772899	4.928299655215317	8.04447553878496	4.4980885654668	0.23418130564676964	0.28361491314002607	0.2882969067035414	0.193906874509662	0.8517229933384612	1.7492013693094335	2.317044177537401	2.840466985730117	2.5618332278469076	2.5366000778374302	0.2980922290463344	0.22423350562822353	0.2048195251416834	0.27285474018375977	0.703296986179878	0.003062127898152137	0.5748263626006952	0.003914383203190831	0.22244725982036703	0.003343051387607415	0.3922115117101869	0.11587481983641115	0.0037527899617498597	0.22965096726407616	-0.48123380790211734	-2797.725081321579	-2998.1979397767886	-48.45859619098304
12810000	-5915.866572064979	-116.22161970521489	-5799.644952359764	135.8164722601549	97.33568303775532	90.32387735733346	25.039772718117632	0.011882289911368766	0.7474146424930859	2.0895048388760946	4.930918084330055	5.195033011818124	8.04447553878496	6.197793534808214	0.23418130564676964	0.27865183047507947	0.2882969067035414	0.19886995717460856	0.7069540300426835	1.699834535727167	2.317044177537401	2.464907309157256	2.4819526380360983	2.274245426639581	0.3156650684080233	0.20666066626653468	0.2048195251416834	0.27285474018375977	0.703296986179878	0.0026347379817145476	0.2933865313224926	0.003529518837877792	0.39015448581333045	0.0025813338562354063	0.2406004462255708	0.32000895251562816	0.0035510487059824997	0.30198862263783754	-0.010389583287886136	-2801.813117175959	-2997.831835183805	-46.68708247505007
12820000	-5912.650758475232	-115.98320963433335	-5796.667548840898	127.63079338656186	109.2772332139642	82.92140446836459	31.35780209110406	0.006545846142030003	0.787869114266899	2.305660201245551	7.350393556627784	6.012895766240902	8.04447553878496	3.6726188052851705	0.23576918297601218	0.2718945412766997	0.2882969067035414	0.20403936904374578	0.6333722064551244	1.1581483003689317	1.4986725356243087	2.723953274052947	2.7808660222595813	3.0014622739505628	0.28538912571721897	0.23250659542881646	0.21325525967819944	0.2688490191757662	0.9206754281136754	0.0028618966039255503	0.30025312401085896	0.003351017194493387	0.3775932387230307	0.0031713271249094828	0.31632155505368703	0.02282889101193368	0.0032002057903118583	0.26479418260059356	0.039108773685404406	-2795.5558296717495	-3001.111719169149	-45.9332392919124
12830000	-5907.26724755745	-115.62864486279625	-5791.638602694654	120.56142860704574	96.08202882103856	59.657277810791825	22.913067144371894	0.01158828221366141	0.797898455860061	2.305660201245551	5.928219155617415	5.341998636713066	7.713308124083325	4.155036533869912	0.23576918297601218	0.2718945412766997	0.2882969067035414	0.20403936904374578	0.6333722064551244	1.7263725841304465	2.7526460559066455	2.970639281892528	2.543826224381192	2.7491440011184713	0.28538912571721897	0.23250659542881646	0.21325525967819944	0.2688490191757662	0.9206754281136754	0.0038671236419030326	0.39992426232541317	0.004134220053232608	0.3396402125361181	0.003571350490817289	0.30039599354749424	-0.16793856515958264	0.003618994810315946	0.31667423905940345	0.020239153626686733	-2795.308369252237	-2996.330233442417	-45.3349798461748
12840000	-5910.026478948343	-119.09017624395074	-5790.936302704392	104.34528465102836	85.70078085231559	50.126635126982265	23.13860071299639	0.007062153403170592	0.21486112698432633	1.981633517580389	6.377496846234838	4.8220355462912545	7.261146065023273	3.3840119017490276	0.23110963133706927	0.2922364021049485	0.2882969067035414	0.18835705985443993	0.690695122890587	1.3071402631000462	2.546957331864755	2.617747529026706	2.4412338583836846	2.3935727070728134	0.28538912571721897	0.23250659542881646	0.17992992227065566	0.30217435658331	1.0759088322505286	0.003352295750799028	0.610474751333773	0.0038579945005095587	0.14277324596618254	0.0040617250008420265	0.3571042776980179	0.24434036714232008	0.003813816926540156	0.14204417766656033	-0.5512670626301475	-2790.872457915975	-3000.063844788417	-46.57751711166546
12850000	-5910.0684293414515	-115.2101702407448	-5794.858259100707	146.8440684188868	131.20643755659114	72.72393368166223	27.646121205087667	0.016343268568795526	0.4713489563035856	2.043310714924064	3.089579475416086	4.8220355462912545	6.555270776319902	2.9346479787443474	0.23110963133706927	0.2922364021049485	0.2882969067035414	0.18835705985443993	0.690695122890587	1.544736606694017	2.546957331864755	2.8896701276548287	2.542058183323893	2.4985413580198257	0.2775877227916594	0.23250659542881646	0.2119497201117078	0.27795596166781744	0.7916898715984203	0.002908234924191928	0.4335327934493688	0.0030930986336705616	0.11535056996620896	0.0028330028294013838	0.36476784750199553	0.1607619590773972	0.0030449929684955857	0.09744553431996192	0.21732869538603977	-2796.713773859659	-2998.144485241048	-47.389199354503575
12860000	-5905.810615790696	-111.88261485250653	-5793.928000938189	127.56063920620228	87.43793053446099	59.171738971184446	18.278503224967995	0.019381126905667123	0.20663884295666307	2.043310714924064	3.68145298933356	5.800771069198801	5.193687577763532	2.930979315845063	0.23110963133706927	0.26988740383846166	0.3187892632149524	0.18021370160951578	0.7019120630477821	1.552451034101196	3.19677840701734	2.920650131395501	2.956053366525896	2.8674864582806876	0.3059393721606865	0.20415494605978934	0.2027418376689771	0.2871638441105481	0.7916898715984203	0.003236348429081657	0.3919013556247309	0.004238931347071567	0.2463079957485095	0.00330952437301557	0.33765454094477193	0.2022124779457969	0.0042955788304932276	0.20016968831817855	-0.3715600685630994	-2797.1313208058787	-2996.796680132311	-44.72760054589587
12870000	-5914.8191580800685	-117.39946993644304	-5797.4196881436255	155.24115420002465	124.56656281315796	96.7428487357545	27.735621468984107	0.014620694464603892	0.10948801281832876	2.395208531639555	3.6087835607733614	4.454931660904624	5.193687577763532	2.6929483726423284	0.23110963133706927	0.26988740383846166	0.3187892632149524	0.18021370160951578	0.7969542141608581	1.211454079221185	3.19677840701734	2.2202589677922826	2.712835954640322	1.9846153141468446	0.29192453425012477	0.22305664386551005	0.19785497777381816	0.2871638441105481	0.8522801934544029	0.00211240746690952	0.4857464526580453	0.002576557371826115	0.3198366631506414	0.002458225631695805	0.4259286596559734	0.01278554859722923	0.0025932947631439134	0.26808249259507494	-0.01570210045784001	-2799.6808016242003	-2997.738886519425	-47.68702826322117
12880000	-5918.0893589712	-121.0351323188417	-5797.054226652359	165.8529062881736	136.30284931160435	91.62277659481171	34.393397261337725	0.009694081094479088	0.365635065631536	1.6809078155113375	5.121032068089352	5.6023626353057745	5.58504464259152	3.6894229874800915	0.23110963133706927	0.25507555714164964	0.3336011099117644	0.18021370160951578	0.7669123525377612	1.9922800199618205	2.3271256262874664	2.472726080974772	2.564279161169762	2.9951540271782977	0.3048133912900852	0.22305664386551005	0.20041427454986815	0.2717156902945377	0.881630215623991	0.002293527517583786	0.4678290535606324	0.0027602323044475835	0.18538124782785506	0.0025323464340621777	0.4023459701663906	0.18218314718148523	0.0028579599861206628	0.2026325207365109	-0.03590554772007325	-2800.3211256376767	-2996.733101014682	-47.8430918146185
12890000	-5915.485304397227	-115.67553718398958	-5799.809767213237	113.80377023129823	83.8970297817234	67.21213237385129	25.700398782311666	0.010596943957184492	0.5011563798212436	2.1016096005940503	5.659747844531419	5.6023626353057745	6.910404439752077	3.825485864182397	0.23002450613648479	0.25507555714164964	0.3346862351123489	0.18021370160951578	0.7048750386471658	1.3713742346856745	2.3891123939593584	2.3929374770353364	3.489798732554806	2.9951540271782977	0.3048133912900852	0.2165342866941385	0.20693663172123972	0.2717156902945377	0.9939689663212756	0.0035419453057754617	0.5464017202458832	0.0035894976570114215	0.1386670873409253	0.003744163637855421	0.3330943268788347	-0.2614888681342359	0.0036066371049538674	0.11149981344995226	-0.09616147479569644	-2800.1816054813216	-2999.628161731916	-44.54650405404657
12900000	-5916.544075637737	-115.33662224598612	-5801.20745339175	130.80983703416177	122.19834637407425	63.2740488216783	22.23821249251155	0.0034733818913638766	0.8481267348642947	2.306942062204652	5.973764613876693	6.893580006470104	6.122004275952317	3.003175029973611	0.20007656996731701	0.3023349981374902	0.32666279133503295	0.17092564056015894	0.812528575947291	2.1446977736312896	2.3891123939593584	3.315521015023539	2.9221851783217994	2.9951540271782977	0.3048133912900852	0.2165342866941385	0.20693663172123972	0.2717156902945377	0.8035002828834242	0.0029410377034485174	0.5768393055071629	0.0036092286462163733	0.07390002593570698	0.0030448711299174494	0.4287450125285594	0.07170103722449363	0.0036292946498455683	0.06431259790805266	-0.19877620346386782	-2800.3464659387187	-3000.8609874530316	-45.5852938085962
12910000	-5909.6257878937695	-113.76273654105655	-5795.863051352713	129.3383972655038	107.37380299509691	74.36313154425278	22.680550850473008	0.008689764312704249	0.4984534587867338	1.4543364554261893	4.895781094923359	5.1539347975497405	6.122004275952317	3.7274218832156882	0.21294092631681424	0.3214789500766787	0.2946544830463472	0.17092564056015894	0.812528575947291	1.034340559393265	2.2696647899121403	3.315521015023539	2.466808588226472	2.4551363016253167	0.30421095175959356	0.2165342866941385	0.20753907125173135	0.2717156902945377	0.8108369733164865	0.0033540671408530923	0.5820143662246622	0.0033023232669404856	0.13860393392463077	0.0031899480470472656	0.45075936777284015	0.12630275355746107	0.003258116758135555	0.07754186096256922	-0.19049996948567302	-2794.3865400720915	-3001.476511280622	-45.80075962981094
12920000	-5914.876417383259	-114.23206156310542	-5800.644355820154	125.35405158303327	101.75324277638995	81.62176830060085	28.33752138123569	0.01733562531732927	0.3994102929112578	1.2159645351329493	6.032445918379013	5.182678522393092	5.55423066542143	2.44202648235735	0.21825038418681109	0.3142525194813488	0.30685639166256135	0.16064070466927788	0.6294386382794913	2.0265483613069426	2.8619248129788537	2.3510478321647366	3.9132668526262617	2.886087388666142	0.3025644757621447	0.2102607183983064	0.2138126395475634	0.27336216629198656	0.8108369733164865	0.003124674349799178	0.2298391459492372	0.0033928705112132775	0.23965120977433527	0.003134883944922143	0.17243592050579537	-0.13238138326209267	0.003246376593980285	0.21244092924699942	-0.21029760157924215	-2802.6165465284785	-2998.0278092916747	-45.607124540537555
12930000	-5915.853807145	-116.45325402472157	-5799.400553120278	142.71815657095422	127.5065799978036	86.79407923005502	28.851756409424773	0.020663703946355763	0.08354709590497571	1.3043083325614453	3.0654537390930305	5.182678522393092	4.758737107323607	5.009593763218756	0.22801785131911606	0.3142525194813488	0.30685639166256135	0.1508732375369729	0.7476927061400158	1.4403577435280661	2.519545092832146	3.1474630157676136	3.262962822563191	2.9866119194296465	0.3025644757621447	0.2102607183983064	0.2138126395475634	0.27336216629198656	0.8108369733164865	0.002653301535737128	0.30813630570321876	0.002465680151000316	0.2287859736189227	0.003043202255235637	0.26061159536277384	0.097118974510178	0.0027756998319147844	0.2024368299706653	0.13106753687227013	-2804.0081998211654	-2995.3923532991134	-47.916658119860216
12940000	-5911.267179329551	-113.79365820218182	-5797.473521127369	123.33059558516526	95.55593199835758	85.43231966641252	28.404689625735053	0.01647188608048273	0.25011295563984715	1.4370539734868866	3.508389448800338	5.03966866859615	4.016435917665312	2.481825859279163	0.22801785131911606	0.2844554417292892	0.30685639166256135	0.1806703152890325	0.7476927061400158	1.4403577435280661	2.4304275342276336	2.6183471837131074	3.012996861397433	2.9556775063502108	0.31373958902523347	0.20400625629211838	0.23163384453410232	0.25062031014854685	0.8148162955135981	0.003936928863792513	0.5364431381619499	0.004170115782032699	0.2825508162875664	0.0033277848660188485	0.4386789411538534	-0.09617624072470436	0.004030385936749078	0.26236907807643317	-0.039431730820642344	-2798.901898011478	-2998.5716231158913	-45.508586011243096
12950000	-5912.408558221449	-115.25388085955255	-5797.154677361897	115.44089485917294	99.57976073951852	76.27094700562996	18.44398425859352	0.016723563470116748	0.5564622618741569	1.719550632539348	3.508389448800338	5.005401231193245	4.06229085598445	2.2120012898733212	0.22801785131911606	0.2949954851112224	0.29631634828062814	0.1806703152890325	0.8271155910961597	1.4403577435280661	2.4886040611626354	2.6183471837131074	3.012996861397433	2.96883571853624	0.3483305873188844	0.2089840905735504	0.1870746267472924	0.2556106953602738	0.789796740708646	0.0033855732957317284	0.5141955245822444	0.004666602635797588	0.5768988326551352	0.003214384880791031	0.40878394172580446	-0.055532705977906965	0.00406857693271907	0.35748767704670414	-0.2523439893308379	-2798.6917066797046	-2998.462970682192	-44.74470110649975
12960000	-5906.548275506937	-112.84888694405495	-5793.699388562882	126.48955257074562	117.4415528777679	77.88116912549103	27.758349522755793	0.019240302670404802	0.21304083926958084	1.713577582579324	3.508389448800338	3.0488491147064987	4.06229085598445	2.2727655126703987	0.21739229927316378	0.29254001463476415	0.3040988470468449	0.18596883904522626	0.7738917465473227	0.9911843076652217	1.9632086663666355	1.9146278817247115	2.527166721340596	2.734334943760378	0.35094895334541615	0.20636572454701868	0.1870746267472924	0.2556106953602738	0.9096739790550253	0.0026987524699123005	0.5401778502323066	0.0033480217388521688	0.26836658358747995	0.0029318455667505625	0.4286710950691165	0.35454567231608497	0.0031180345703597573	0.18433282983691807	-0.2064743269381241	-2793.8445827050414	-2999.85480585784	-46.589029081175106
